settlment_type,oblast,rajon_1941,settlment_name,lat,lon,year,population_for_map,dead_for_map,descr,completely_destroyed,building_destroyed,dead_descr
село,Вінницька,Іллінецький,Криштопівка,48.91733333,29.31966667,1944,1058,48,вивезено на примусові роботи до Німеччини 11 осіб,,316,48
село,Вінницька,Бершадський,Партизанське,48.29016667,29.705,1943,62,31,,,немає даних,31
село,Вінницька,Гайсинський,Мітлинці,48.8745,29.29266667,1944,1989,15,,,476,15
село,Вінницька,Гайсинський,Шура-Мітлинецька,48.8725,29.33716667,1944,761,100,згвалтовано 30 жінок,,немає даних,немає даних
село,Вінницька,Іллінецький,Василівка,49.02033333,29.26933333,1944,742,36,,,170,36
село,Вінницька,Іллінецький,Пархомівка,49.026,29.3085,1944,1218,47,,,87,47
село,Вінницька,Іллінецький,Чортория,48.95133333,29.57016667,1943,596,46,"Ще 58 жителів села загинули у вересні 1943 року: 41 розстріляно, 17 загинуло від пожеж і вибухів гранат , кинутих окупантами). Також спалено 240 господарських будівель",,152,46
село,Вінницька,Іллінецький,Шабельня,48.99233333,29.32216667,1943,791,27,Село спалено повністю,1.0,немає даних,27
село,Вінницька,Крижопільський,Павлівка,48.321,29.0585,1943,1496,66,,,350,66 жителів
село,Вінницька,Липовецький,Вахнівка,49.31866667,28.83933333,1944,5371,56,,,76,56
село,Вінницька,Літинський,Бруслинів,49.40916667,28.18983333,1944,1683,100,,,немає даних,немає даних
село,Вінницька,Літинський,Бруслинів,49.40916667,28.18983333,1944,1683,100,,,немає даних,немає даних
село,Вінницька,Літинський,Бруслинів,49.40916667,28.18983333,1944,1683,42,,,396,42
село,Вінницька,Літинський,Бруслинівка,49.3875,28.25116667,1944,584,34,Село спалено повністю,1.0,290,34
село,Вінницька,Літинський,Майдан-Бобрик,49.43983333,28.21783333,1943,552,100,Населення вивезли до Калинівки у трудовий табір. Всього до Німеччини вивезли 184 особи,,немає даних,немає даних
село,Вінницька,Літинський,Майдан-Бобрик,49.43983333,28.21783333,1943,552,21,,,130,21
село,Вінницька,Літинський,Пеньківка,49.36833333,28.27083333,1944,1859,90,Село спалено повністю,1.0,507,90
село,Вінницька,Літинський,Підлісне,49.351,28.31866667,1944,609,100,Село спалено повністю,1.0,немає даних,немає даних
село,Вінницька,Літинський,Супрунів,49.38833333,28.30866667,1944,718,23,,,250,23
село,Вінницька,Літинський,Уладівка,49.49066667,28.225,1944,1592,226,,,316,226
село,Волинська,Володимир-Волинський,Берег,0,0,,100,100,,,немає даних,немає даних
село,Волинська,Володимир-Волинський,Зоря,50.93333333,24.2045,,338,100,,,немає даних,немає даних
село,Волинська,Володимир-Волинський,Корчунок,0,0,,100,100,,,немає даних,немає даних
село,Волинська,Володимир-Волинський,Острівок,50.84183333,24.34283333,1943,588,100,,,104,немає даних
село,Волинська,Горохівський,Маруся,50.606,25.00816667,,19,100,,,немає даних,немає даних
село,Волинська,Горохівський,Наталин,50.4885,25.08833333,,191,100,,,немає даних,немає даних
село,Волинська,Горохівський,Софіївка,50.553,24.95283333,,115,100,,,немає даних,немає даних
село,Волинська,Горохівський,Терешківці,50.541,24.8545,,510,100,,,немає даних,немає даних
село,Волинська,Горохівський,Уманці,50.6175,24.884,,174,100,,,немає даних,немає даних
село,Волинська,Камінь-Каширський,Верхи,51.45433333,25.10033333,,587,100,,,немає даних,немає даних
село,Волинська,Камінь-Каширський,Карасин,51.39033333,25.005,1943,662,8,Село спалено повністю,1.0,немає даних,8
село,Волинська,Камінь-Каширський,Радошинка,51.38833333,24.93516667,,245,100,,,немає даних,немає даних
село,Волинська,Камінь-Каширський,Фаринки,51.667,25.25716667,,700,100,,,немає даних,немає даних
село,Волинська,Ківерцівський,Берестяне,50.95666667,25.88666667,1943,1017,14,,,203,14
село,Волинська,Ківерцівський,Карпилівка,50.84233333,25.83766667,,709,100,,,немає даних,немає даних
село,Волинська,Ківерцівський,Клубочин,50.94033333,25.75216667,1942,155,137,,,63,137
село,Волинська,Ківерцівський,Тростянець,50.95566667,25.551,1943,843,59,,,102,59
село,Волинська,Ківерцівський,Яківці,50.82633333,25.95316667,,248,100,,,немає даних,немає даних
село,Волинська,Ківерцівський,Яромель,50.93833333,25.63616667,,80,100,,,немає даних,немає даних
село,Волинська,Ковельський,Бахів,51.25716667,24.74316667,,436,100,,,немає даних,немає даних
село,Волинська,Ковельський,Будище,51.15933333,24.753,,120,100,,,немає даних,немає даних
село,Волинська,Ковельський,Гулівка,51.25466667,25.2195,,237,100,,,немає даних,немає даних
село,Волинська,Ковельський,Дубове,51.258,24.6745,1944,1454,6,,,немає даних,6
село,Волинська,Ковельський,Кричевичі,51.276,24.95966667,1944,818,87,Село спалено повністю,1.0,немає даних,87
село,Волинська,Ковельський,Лапні,51.37233333,24.81933333,,208,100,,,немає даних,немає даних
село,Волинська,Ковельський,Калинівка,51.20066667,24.55566667,,10,100,,,немає даних,немає даних
село,Волинська,Ковельський,Краснодуб'я,51.25033333,24.50366667,,17,100,,,немає даних,немає даних
село,Волинська,Ковельський,Кругель,51.25683333,24.50916667,,240,100,,,немає даних,немає даних
село,Волинська,Ковельський,Люблинець,51.18516667,24.61966667,,4477,100,,,немає даних,немає даних
село,Волинська,Ковельський,Майдан,51.01983333,24.93416667,,192,100,,,немає даних,немає даних
село,Волинська,Ковельський,Мощена,51.2565,24.6035,,581,100,,,немає даних,немає даних
село,Волинська,Ковельський,Тойкут,51.389,24.82166667,,507,100,,,немає даних,немає даних
село,Волинська,Ковельський,Пісочне,51.21833333,25.08633333,,811,100,,,немає даних,немає даних
село,Волинська,Ковельський,Нові Кошари,51.23933333,24.539,,158,100,,,немає даних,немає даних
село,Волинська,Ковельський,Угли,51.13566667,25.37383333,,249,100,,,немає даних,немає даних
село,Волинська,Ковельський,Черкаси,51.23683333,24.60216667,,260,100,,,немає даних,немає даних
село,Волинська,Локачинський,Конюхи,50.63566667,24.69033333,,780,100,,,немає даних,немає даних
село,Волинська,Локачинський,Кути,50.5925,24.68516667,,108,100,,,немає даних,немає даних
село,Волинська,Луцький,Вікторяни,50.67633333,25.151,1943,54,46,,,33,46
село,Волинська,Любешівський,Березичі,51.693,25.454,1943,798,6,,,200,6
село,Волинська,Любешівський,Лобна,51.64083333,25.5675,1942,684,100,,,немає даних,немає даних
село,Волинська,Любешівський,Погулянка,51.81883333,25.10933333,1943,579,100,,,50,немає даних
село,Волинська,Любешівський,Сваловичі,51.8675,25.634,,107,100,,,немає даних,немає даних
село,Волинська,Любешівський,Хоцунь,51.84216667,25.52,,432,100,,,немає даних,немає даних
село,Волинська,Любешівський,Цир,51.8085,25.3,,1221,100,,,немає даних,немає даних
село,Волинська,Любомльський,Бірки,51.24133333,24.07183333,1942,723,31,,,немає даних,31
село,Волинська,Любомльський,Вілька-Підгородненська,51.25166667,24.18966667,,102,100,,,немає даних,немає даних
село,Волинська,Любомльський,Високе,51.24233333,24.29283333,,67,100,,,немає даних,немає даних
село,Волинська,Любомльський,Висоцьк,51.10133333,23.88716667,,316,100,,,немає даних,немає даних
село,Волинська,Любомльський,Вишнівка,51.288,23.7085,1942,181,930,"Серед загиблих: 305 чоловіків, 348 жінок і 277 дітей до 10 років",,493,930
село,Волинська,Любомльський,Замлиння,51.12533333,23.96966667,,317,100,,,немає даних,немає даних
село,Волинська,Любомльський,Запілля,51.256,23.98516667,1943,723,100,,,немає даних,немає даних
село,Волинська,Любомльський,Застав’є,51.24166667,24.2035,,111,100,,,немає даних,немає даних
село,Волинська,Любомльський,Землиця,0,0,,100,100,,,немає даних,немає даних
село,Волинська,Любомльський,Лисняки,51.23566667,23.95033333,,219,100,,,немає даних,немає даних
село,Волинська,Любомльський,Підгородне,51.23583333,24.191,1944,389,50,,,290,50
село,Волинська,Любомльський,Приріччя,51.12,23.90133333,,61,100,,,немає даних,немає даних
село,Волинська,Любомльський,Підлісся,51.30683333,23.69166667,,152,100,,,немає даних,немає даних
село,Волинська,Любомльський,Терехи,51.117,23.88483333,,110,100,,,немає даних,немає даних
село,Волинська,Маневицький,Гута-Лісівська,51.25166667,25.72483333,,363,100,,,немає даних,немає даних
село,Волинська,Маневицький,Лісове,51.27283333,25.70016667,,555,100,,,немає даних,немає даних
село,Волинська,Маневицький,Старосілля,51.09166667,25.64183333,,1510,100,,,немає даних,немає даних
село,Волинська,Маневицький,Тараж,0,0,,100,80,,,немає даних,80
село,Волинська,Ратнівський,Залисиця,51.85933333,24.72316667,,127,100,,,немає даних,немає даних
село,Волинська,Ратнівський,Кортеліси,51.8515,24.42483333,1942,1254,1650,"За різними даними загинуло 1650-2875 осіб, знищено 715 будинків",,715,2875 (2992)
село,Волинська,Ратнівський,Піски-Річицькі,51.77233333,24.655,,581,100,,,немає даних,немає даних
село,Волинська,Ратнівський,Річиця,51.75533333,24.6545,,1266,100,,,немає даних,немає даних
село,Волинська,Рожищенський,Іванчиці,50.82083333,25.15733333,,923,100,,,немає даних,немає даних
село,Волинська,Рожищенський,Луків,51.04083333,25.393,,556,100,,,немає даних,немає даних
село,Волинська,Рожищенський,Мирославка,51.00016667,25.18533333,,96,100,,,немає даних,немає даних
село,Волинська,Рожищенський,Незвір,51.0565,25.4085,,263,100,,,немає даних,немає даних
село,Волинська,Рожищенський,Рудня,50.90333333,25.3015,,563,100,,,немає даних,немає даних
село,Волинська,Рожищенський,Сокіл,51.04133333,25.33683333,,897,100,,,немає даних,немає даних
село,Волинська,Старовижівський,Глухи,51.57633333,24.47466667,,999,100,,,немає даних,немає даних
село,Волинська,Старовижівський,Журавлине,51.30466667,24.52583333,1943,537,150,,,208,150
село,Волинська,Старовижівський,Лісняки,51.35116667,24.40916667,1944,340,180,,,104,180
село,Волинська,Старовижівський,Окурівка,0,0,,100,100,,,немає даних,немає даних
село,Волинська,Старовижівський,Смідин,51.29,24.42633333,,2490,100,,,немає даних,немає даних
село,Волинська,Старовижівський,Яревище,51.55183333,24.20783333,,675,100,,,немає даних,немає даних
село,Волинська,Турійський,Гаруша,51.1045,24.61716667,,183,100,,,немає даних,немає даних
село,Волинська,Турійський,Городилець,51.15966667,24.64083333,,316,100,,,немає даних,немає даних
село,Волинська,Турійський,Дольськ,51.1055,24.38633333,,482,100,,,немає даних,немає даних
село,Волинська,Турійський,Клевецьк,51.185,24.55416667,,141,100,,,немає даних,немає даних
село,Волинська,Турійський,Тагачин,51.07033333,24.64283333,1943,319,60,,,54,60
село,Волинська,Турійський,Озеряни,51.02183333,24.80783333,,479,100,,,немає даних,немає даних
село,Волинська,Турійський,Ревушки,50.93333333,24.53533333,,200,100,,,немає даних,немає даних
село,Волинська,Турійський,Руда,50.98966667,24.309,,66,100,,,немає даних,немає даних
село,Волинська,Турійський,Ружин,51.15366667,24.55433333,,356,100,,,немає даних,немає даних
село,Волинська,Турійський,Свинарин,50.938,24.65733333,,406,100,,,немає даних,немає даних
село,Волинська,Турійський,Ставок,51.106,24.48616667,,124,100,,,немає даних,немає даних
село,Волинська,Турійський,Туличин,51.00133333,24.65716667,1942,384,122,,,198,122
село,Волинська,Шацький,Вілиця,51.48816667,24.0525,1942,179,96,,,52,96
село,Волинська,Шацький,Кропивники,51.5075,24.07266667,1942,306,167,Село спалено повністю,1.0,немає даних,167
село,Дніпропетровська,Межівський,Новогригорівка,48.4265,36.6245,1943,397,130,,,197,130
село,Дніпропетровська,Межівський,Водолазьке,48.40916667,36.62316667,1943,373,100,,,79,немає даних
село,Дніпропетровська,Межівський,Попасне,48.8075,35.524,1943,1345,8,,,550,8
село,Дніпропетровська,Межівський,Петрівка,0,0,,100,100,,,немає даних,немає даних
село,Житомирська,Баранівський,Глибочок,50.21733333,27.6355,1943,932,6,Село спалено повністю,1.0,немає даних,6
село,Житомирська,Баранівський,Дубрівка,50.34116667,27.40866667,1943,2437,3,Село спалено повністю,1.0,немає даних,3
село,Житомирська,Баранівський,Заріччя,50.28991447,27.68914423,1943,100,7,,,252,7
село,Житомирська,Баранівський,Острожок,50.38966667,27.736,1943,592,14,,,немає даних,14
село,Житомирська,Баранівський,Солянка,0,0,,100,100,,,немає даних,немає даних
село,Житомирська,Брусилівський,Вільшка,50.2265,29.65233333,,185,100,,,168,немає даних
село,Житомирська,Брусилівський,Ковганівка,50.35483333,29.6215,,130,100,,,немає даних,немає даних
село,Житомирська,Брусилівський,Мар'янівка,50.13533333,29.36816667,1943,76,10,Село спалено повністю,1.0,немає даних,10
село,Житомирська,Брусилівський,Ставище,50.40283333,29.52033333,,579,100,,,320,немає даних
село,Житомирська,Брусилівський,Яструбенька,50.2755,29.63583333,,208,100,,,154,немає даних
село,Житомирська,Брусилівський,Яструбна,50.2895,29.65616667,,47,27,,,немає даних,27
село,Житомирська,Хорошівський,Гута-Добринь,50.706,28.75083333,1943,96,100,,,немає даних,немає даних
село,Житомирська,Ємільчинський,Адамове,50.82533333,27.4765,1943,93,10,Село спалено повністю,1.0,немає даних,10
село,Житомирська,Ємільчинський,Березники,50.85966667,27.48383333,1943,659,16,,,190,16
село,Житомирська,Ємільчинський,Велика Цвіля,50.80466667,27.604,1943,1200,39,,,523,39
село,Житомирська,Ємільчинський,Забаро-Давидівка,50.96883333,27.45183333,1943,431,12,,,45,12
село,Житомирська,Ємільчинський,Руденька,50.901,27.80016667,1943,190,30,Село спалено повністю,1.0,немає даних,30
село,Житомирська,Ємільчинський,Ситне,50.83766667,27.4405,1943,588,15,Село спалено повністю,1.0,немає даних,15
село,Житомирська,Житомирський,Крута,50.13533333,28.3255,1943,140,23,Село спалено повністю,1.0,немає даних,23
село,Житомирська,Коростенський,Ковбащина,50.841,28.485,,410,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,,Красногірка,50.8055,28.43933333,1943,35,18,,,60,18
село,Житомирська,Коростенський,Мошківка,50.78833333,28.42233333,1943,137,14,Село спалено повністю,1.0,немає даних,14
село,Житомирська,Коростенський,Сантарка,50.837,28.3545,1943,57,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Коростишівський,Града,50.15270764,28.95792311,1943,41,100,"у 9-ти селах Коростишівського району (Струцівка, Горіхове, Мар’янівка,Осикове, Трикіпці, Кулишівка, Рудня-Грабівка, Рудня, Буймир і Града) спалено і розстріляно 300 жителів",,немає даних,немає даних
село,Житомирська,Коростишівський,Горіхове,50.2095,29.15083333,1943,135,100,"у 9-ти селах Коростишівського району (Струцівка, Горіхове, Мар’янівка,Осикове, Трикіпці, Кулишівка, Рудня-Грабівка, Рудня, Буймир і Града) спалено і розстріляно 300 жителів",,90,немає даних
село,Житомирська,Коростишівський,Кулішівка,50.24116667,29.05833333,1943,53,100,"у 9-ти селах Коростишівського району (Струцівка, Горіхове, Мар’янівка,Осикове, Трикіпці, Кулишівка, Рудня-Грабівка, Рудня, Буймир і Града) спалено і розстріляно 300 жителів",,немає даних,немає даних
село,Житомирська,Коростишівський,Осикове,50.18683333,29.10633333,1943,80,10,,,немає даних,10
село,Житомирська,Коростишівський,Рудня,50.207,29.039,1943,90,103,Село спалено повністю,1.0,немає даних,103
село,Житомирська,Коростишівський,Струцівка,50.18633333,29.22333333,1943,93,43,,,120,43
село,Житомирська,Коростишівський,Трикопці,50.23516667,29.0695,1943,55,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Коростишівський,Рудня-Грабівка,0,0,1943,100,100,,,немає даних,немає даних
село,Житомирська,Лугинський,Буда,51.169,28.59066667,,22,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Лугинський,Жеревці,51.1545,28.10916667,1943,1229,82,Село спалено повністю,1.0,немає даних,82
село,Житомирська,Лугинський,Зарічка,51.16883333,28.1265,1943,358,71,Село спалено повністю,1.0,немає даних,71
село,Житомирська,Лугинський,Малахівка,51.20166667,28.35866667,1943,182,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Лугинський,Топільня,51.19033333,28.0735,1943,268,50,,,немає даних,50
село,Житомирська,Любарський,Борушківці,49.97016667,27.62533333,1943,729,20,,,182,20
село,Житомирська,Малинський,Буки,50.71816667,28.841,1943,195,100,,,немає даних,немає даних
село,Житомирська,Малинський,Першотравневе,50.88466667,29.43583333,1943,28,1,,,60,1
село,Житомирська,Малинський,Сичівка,50.75233333,28.86916667,1943,132,5,Село спалено повністю,1.0,немає даних,5
село,Житомирська,Новоград-Волинський,Броницька Гута,50.9255,27.30833333,1943,1034,32,Село спалено повністю,1.0,немає даних,32
село,Житомирська,Новоград-Волинський,Дубники,50.87116667,27.34266667,1943,514,100,,,немає даних,немає даних
село,Житомирська,Новоград-Волинський,Дубники,50.87116667,27.34266667,1943,514,8,,,100,8
село,Житомирська,Новоград-Волинський,Кам'янка,50.5195,27.29033333,1942,543,100,,,немає даних,немає даних
село,Житомирська,Новоград-Волинський,Кам'янка,50.5195,27.29033333,1943,543,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Новоград-Волинський,Карпилівка,50.752,27.57533333,1943,64,2,Село спалено повністю,1.0,немає даних,2
село,Житомирська,Новоград-Волинський,Кленова,50.90833333,27.289,1943,292,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Новоград-Волинський,Красилівка,50.67316667,27.43583333,1943,822,5,,,125,5
село,Житомирська,Новоград-Волинський,Курчиця,50.75466667,27.43766667,1943,951,33,,,170,33
село,Житомирська,Новоград-Волинський,Курчицька Гута,50.787,27.46866667,1943,248,100,,,немає даних,немає даних
село,Житомирська,Новоград-Волинський,Липине,50.9035,27.38566667,1943,211,100,,,104,немає даних
село,Житомирська,Новоград-Волинський,Мала Цвіля,50.734,27.5395,1943,580,100,,,59,немає даних
село,Житомирська,Новоград-Волинський,Немильня,50.44083333,27.7675,1943,668,11,Село спалено повністю,1.0,немає даних,11
село,Житомирська,Новоград-Волинський,Партизанське,0,0,1943,100,2,,,немає даних,2
село,Житомирська,Новоград-Волинський,Перелісянка,50.95783333,27.28716667,1943,187,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Новоград-Волинський,Прихід,50.967,27.35733333,1943,41,15,Село спалено повністю,1.0,немає даних,15
село,Житомирська,Новоград-Волинський,Федорівка,50.61933333,27.8025,1943,1398,13,Село спалено повністю,1.0,немає даних,13
село,Житомирська,Новоград-Волинський,Ходурки,50.76833333,27.47,,211,100,,,137,немає даних
село,Житомирська,Новоград-Волинський,Червона Воля,50.975,27.2505,1943,865,70,,,158,70
село,Житомирська,Овруцький,Антоновичі,51.35733333,28.30866667,1942,531,368,Село спалено повністю,1.0,немає даних,368
село,Житомирська,Овруцький,Антоновичі,51.35733333,28.30866667,1943,531,15,Село спалено повністю,1.0,немає даних,15
село,Житомирська,Овруцький,Бігунь,51.40116667,28.27633333,1942,1834,160,,,496,160
село,Житомирська,Овруцький,Верхня Рудня,51.55783333,28.521,1942,185,97,Село спалено повністю,1.0,немає даних,97
село,Житомирська,Овруцький,Возлякове,51.207,28.30183333,1943,22,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Овруцький,Возничі,51.508,28.375,1942,215,10,,,175,10
село,Житомирська,Овруцький,Городець,0,0,1942,1288,35,,,197,35
село,Житомирська,Овруцький,Дівошин,51.43733333,28.60733333,,285,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Овруцький,Дуби,51.45583333,28.27583333,,176,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Овруцький,Заболоть,51.51683333,28.60683333,1943,122,1,,,178,1
село,Житомирська,Овруцький,Задорожок,51.35033333,28.29116667,1943,95,362,,,немає даних,362
село,Житомирська,Овруцький,Кованка,51.38516667,28.08883333,1943,190,68,,,236,68
село,Житомирська,Овруцький,Козулі,51.459,28.3715,1943,60,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Овруцький,Листвин,0,0,1943,100,100,,,немає даних,немає даних
село,Житомирська,Овруцький,Листвин,51.33466667,28.341,1943,1519,548,,,224,548
село,Житомирська,Овруцький,Лісовці,0,0,1942,100,2,Село спалено повністю,1.0,немає даних,2
село,Житомирська,Овруцький,Лучанки,51.54,28.45766667,1942,545,48,,,255,48
село,Житомирська,Овруцький,Мацьки,51.476,28.39316667,1942,93,5,Село спалено повністю,1.0,немає даних,5
село,Житомирська,Овруцький,Нижня Рудня,51.55433333,28.6065,1942,377,22,Село спалено повністю,1.0,немає даних,22
село,Житомирська,Овруцький,Нова Рудня,51.293,28.22283333,1943,97,54,Село спалено повністю,1.0,немає даних,54
село,Житомирська,Овруцький,Острови,51.43683333,28.48833333,1943,116,7,Село спалено повністю,1.0,немає даних,7
село,Житомирська,Овруцький,Переброди,51.284,28.17583333,1943,212,185,,,75,185
