settlment_type,oblast,rajon_1941,settlment_name,lat,lon,year,population_for_map,dead_for_map,descr,completely_destroyed,building_destroyed,dead_descr
село,Житомирська,Овруцький,Побичі,51.42,28.16783333,1943,113,55,Село спалено повністю,1.0,немає даних,55
село,Житомирська,Овруцький,Прибитки,51.28566667,28.43816667,1943,610,21,,,209,21
село,Житомирська,Овруцький,Рокитне,51.20766667,28.25533333,1943,88,130,,,136,130
село,Житомирська,Овруцький,Селезівка,51.53433333,28.10433333,1943,249,227,,,немає даних,227
село,Житомирська,Овруцький,Середня Рудня,51.55366667,28.57016667,1942,307,102,,,179,102
село,Житомирська,Овруцький,Сирниця,51.425,28.1555,1942,250,55,Село спалено повністю,1.0,немає даних,55
село,Житомирська,Овруцький,Теклівка,51.44,28.525,1943,50,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Овруцький,Тхорин,51.40233333,28.32366667,1942,1277,34,,,345,34
село,Житомирська,Овруцький,Усове,51.325,28.1225,1942,157,236,,,270,236
село,Житомирська,Овруцький,Усове,51.325,28.1225,1943,157,100,,,немає даних,немає даних
село,Житомирська,Овруцький,Червонка,51.36966667,28.1195,1943,256,4,Село спалено повністю,1.0,немає даних,4
село,Житомирська,Овруцький,Червоносілка,51.58366667,28.28866667,1943,119,31,Село спалено повністю,1.0,немає даних,31
село,Житомирська,Овруцький,Ясенець,51.47516667,28.5765,1943,156,2,Село спалено повністю,1.0,немає даних,2
село,Житомирська,Овруцький,Делета,0,0,,100,100,,,немає даних,немає даних
село,Житомирська,Овруцький,Липські Романи,0,0,,100,100,,,немає даних,немає даних
село,Житомирська,Овруцький,Солотине,0,0,,100,100,,,немає даних,немає даних
село,Житомирська,Овруцький,Ситівка,0,0,,100,100,,,немає даних,немає даних
село,Житомирська,Олевський,Артинськ,51.25183333,27.73983333,1942,215,32,Село спалено повністю,1.0,немає даних,32
село,Житомирська,Олевський,Бацево,51.00466667,27.417,1943,127,14,Село спалено повністю,1.0,немає даних,14
село,Житомирська,Олевський,Добра,0,0,1943,100,137,Село спалено повністю,1.0,немає даних,137
село,Житомирська,Олевський,Джерело,51.05666667,27.43833333,1943,107,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Олевський,Калинівка,51.02133333,27.43666667,1943,649,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Олевський,Калинівка,51.02133333,27.43666667,1943,649,92,Село спалено повністю,1.0,немає даних,92
село,Житомирська,Олевський,Жубровичі,51.06883333,27.8755,1943,943,15,,,немає даних,15
село,Житомирська,Олевський,Журжевичі,51.40733333,27.707,1943,391,30,Село спалено повністю,1.0,немає даних,30
село,Житомирська,Олевський,Замисловичі,51.25166667,27.9405,1943,1176,110,,,74,110
село,Житомирська,Олевський,Зольня,51.0745,27.50966667,1943,185,10,Село спалено повністю,1.0,немає даних,10
село,Житомирська,Олевський,Ковалівка,51.0925,27.539,1943,190,43,Село спалено повністю,1.0,немає даних,43
село,Житомирська,Олевський,Копище,51.58366667,27.85166667,1943,943,2887,,,1506,2887
село,Житомирська,Олевський,Майдан,51.07366667,27.40316667,1943,519,8,,,74,8
село,Житомирська,Олевський,Майдан-Копищенський,51.52033333,27.85633333,1942,393,85,Село спалено повністю,1.0,немає даних,85
село,Житомирська,Олевський,Майдан-Копищенський,51.52033333,27.85633333,1943,393,85,Село спалено повністю,1.0,немає даних,85
село,Житомирська,Олевський,Майдан-Копищенський,51.52033333,27.85633333,1943,393,85,Село спалено повністю,1.0,немає даних,85
село,Житомирська,Олевський,Перга,51.39216667,27.89,1943,724,205,,,135,205
село,Житомирська,Олевський,Рудня-Перганська,51.372,27.906,1943,135,70,Село спалено повністю,1.0,немає даних,70
село,Житомирська,Олевський,Рудня-Хочинська,51.43483333,27.88966667,1942,242,3,Село спалено повністю,1.0,немає даних,3
село,Житомирська,Олевський,Саї,0,0,1943,100,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Олевський,Устинівка,51.33783333,27.93566667,1943,146,11,Село спалено повністю,1.0,немає даних,11
село,Житомирська,Олевський,Хмелівка,51.25683333,27.68716667,1943,142,11,Село спалено повністю,1.0,немає даних,11
село,Житомирська,Олевський,Хочине,51.45616667,27.8745,1942,698,125,Село спалено повністю. Його спалювали двічі. Вказана загальна кількість загиблих та спалених хат.,1.0,247,125
село,Житомирська,Олевський,Хочине,51.45616667,27.8745,1943,698,125,Село спалено повністю. Його спалювали двічі. Вказана загальна кількість загиблих та спалених хат.,1.0,247,125
село,Житомирська,Олевський,Юрове,51.3565,27.82533333,1942,1079,105,Село спалювали тричі. Вказана загальна кількість загиблих та спалених хат,1.0,300,105
село,Житомирська,Олевський,Юрове,51.3565,27.82533333,1943,1079,105,Село спалювали тричі. Вказана загальна кількість загиблих та спалених хат,1.0,300,105
село,Житомирська,Попільнянський,Паволоч,49.86816667,29.44283333,1943,1437,136,,,немає даних,136
село,Житомирська,Попільнянський,Соколів Брід,49.82183333,29.425,1943,202,450,,,110,450
село,Житомирська,Радомишльський,Хомівка,50.54216667,29.45316667,1943,66,100,Село спалено повністю,1.0,немає даних,немає даних
село,Житомирська,Червоноармійський район,Стара Рудня,50.53983333,28.0385,1943,234,90,Село спалено повністю,1.0,немає даних,90
село,Житомирська,Червоноармійський район,Теньківка,50.5385,28.10083333,1943,387,36,Село спалено повністю,1.0,немає даних,36
село,Житомирська,Чуднівський,Рижів,50.09016667,28.2675,1943,137,36,Село спалено повністю,1.0,100,36
село,Запорізька,Вільнянський,Вишневе,47.91916667,35.436,1943,39,100,,,немає даних,немає даних
село,Київська,Баришівський ,Леляки,50.23583333,31.5375,1943,468,12,Село спалено повністю,1.0,450,12
село,Київська,Баришівський ,Перемога,50.49316667,31.24116667,1943,1478,167,Село спалено повністю,1.0,немає даних,167
село,Київська,Баришівський ,Семенівка,50.24183333,31.5075,1943,1670,14,,,526,14
село,Київська,Бориспільський,Ревне,50.28516667,30.83433333,1943,1590,8,Село спалено повністю,1.0,220,8
село,Київська,Бориспільський,Рогозів,50.23483333,31.05016667,1943,2939,11,,,80,11
село,,Бориспільський,Бортничі,0,0,,100,100,,,немає даних,немає даних
село,Київська,Бородянський,Раска,50.75566667,29.59166667,1943,238,600,Село спалено повністю,1.0,100,600
село,Київська,Броварський,Богданівка,50.6225,30.909,1943,2906,15,Село спалено повністю,1.0,немає даних,15
село,Київська,Броварський,Бобрик,50.65066667,31.0765,,2067,100,Село спалено повністю,1.0,476,немає даних
село,,Броварський,Вигурівщина,0,0,,100,100,,,немає даних,немає даних
село,Київська,Броварський,Калита,50.75016667,31.0225,1943,100,2,Село спалено повністю,1.0,468,2
село,Київська,Броварський,Княжичі,50.4575,30.7835,1943,5207,48,Село спалено повністю,1.0,490,48
село,Київська,Броварський,Літки,50.70166667,30.741,1943,2499,42,,,650,42
село,Київська,Броварський,Літочки,50.75416667,30.7685,,422,100,Село спалено повністю,1.0,282,немає даних
село,Київська,Броварський,Плоске,50.536,31.10016667,1943,100,8,Село спалено повністю,1.0,268,8
село,Київська,Броварський,Пухівка,50.60333333,30.708,1943,100,100,Село спалено повністю,1.0,652,немає даних
село,Київська,Броварський,Рожни,50.667,30.737,1943,1208,100,Село спалено повністю,1.0,немає даних,немає даних
село,Київська,Броварський,Рудня,50.655,31.00116667,1943,1518,100,,,403,немає даних
село,Київська,Броварський,Семиполки,50.71833333,30.935,1943,3024,4,,,610,4
село,Київська,Вишгородський,Боденьки,50.82616667,30.7225,,428,50,,,210,50
село,Київська,Вишгородський,Вища Дубечня,50.72616667,30.6525,,895,100,Село спалено повністю,1.0,340,немає даних
село,Київська,Вишгородський,Воропаїв,50.77,30.65833333,,1145,100,Село спалено повністю,1.0,немає даних,немає даних
село,Київська,Вишгородський,Жукин,50.8065,30.68783333,1943,117,150,Село спалено повністю,1.0,немає даних,150
село,Київська,Вишгородський,Козаровичі,50.75483333,30.35383333,,2492,100,Село спалено повністю,1.0,480,немає даних
село,Київська,Вишгородський,Старі Петрівці,50.6515,30.4095,,2963,100,Село спалено повністю,1.0,320,немає даних
село,Київська,Володарський,Нове Життя,49.4045,29.92633333,1943,72,156,,,60,156
село,Київська,Іванківський,Заруддя,50.7875,29.523,1943,442,56,"За іншими даними: загиблих - 75 мешканців, спалено 475 дворів. У цьому селі вціліла єдина хата",,480,56
село,Київська,Макарівський,Кодра,50.58983333,29.56666667,1943,2100,400,"За різними даними спалено 300 дворів, 913 будівель",,813,400
село,Київська,Сквирський,Краснянка,49.85683333,29.66766667,1943,42,85,Серед загиблих - 28 дітей.,,42,85
село,Київська,Сквирський,Рогізна,49.868,29.70533333,1943,563,42,Спалено 42 сім'ї,,42,42
село,Київська,Ставищанський,Полковниче,49.45666667,30.22,1943,416,75,,,26,75
село,Київська,Таращанський,Антонівка,49.37266667,30.55683333,1943,181,40,Загиблі - жінки та діти,,68,40
село,Київська,Фастівський,Малополовецьке,49.91966667,29.81916667,1943,1244,193,"За іншими даними - загинуло понад 600 жителів, знищено 240 будівель",,144,193
село,Київська ,Вищедубечанський,Завалівка,0,0,,100,100,,,немає даних,немає даних
село,Київська,Чорнобильський,Заглиб'я,0,0,,100,100,,,немає даних,немає даних
село,Київська,Чорнобильський,Ладижичі,0,0,,100,100,,,немає даних,немає даних
село,Київська,Бородянський,Мар'янівка,0,0,,100,100,,,немає даних,немає даних
село,Київська,Вищедубечанський,Новосілки-на-Дніпрі,0,0,,100,100,,,немає даних,немає даних
село,Київська,Вищедубечанський,Ошитки,0,0,,100,100,,,немає даних,немає даних
село,Київська,Чорнобильський,Ротичі,0,0,,100,100,,,немає даних,немає даних
село,Київська,Вищедубечанський,Сваром'я,0,0,,100,100,,,немає даних,немає даних
село,Київська,Броварський,Свиноїди,0,0,,100,100,,,немає даних,немає даних
село,Київська,Чорнобильський,Теремці,0,0,,100,100,,,немає даних,немає даних
село,Київська,Броварський,Троєщина,0,0,,100,100,,,немає даних,немає даних
село,Київська,Чорнобильський,Хутір Золотніїв,0,0,,100,100,,,немає даних,немає даних
село,Київська,Вищедубечанський,Чернин,0,0,,100,100,,,немає даних,немає даних
село,Кіровоградська,Знам'янський,Іванківці,48.90316667,32.69033333,,1214,28,Село спалено повністю,1.0,немає даних,28
,Кіровоградська,Новопражський,Новомиколаївка,0,0,,100,100,,,немає даних,немає даних
,Львівська,Сокальський,Завонє,0,0,,100,100,,,немає даних,немає даних
,Полтавська,Миргородський,Велика Обухівка,50.139,33.9355,1941,695,315,За іншими даними загинуло від 160 до 419 осіб;,,215,315
,Полтавська,Миргородський,Олефірівка,50.07233333,33.9685,1943,165,14,"За іншими даними, спалено 160 будинків, 62 колгоспні будівлі, 2 школи, клуб, хата-читаль-
ня, приміщення сільської ради.",,108,14
,Полтавська,Миргородський,Панасівка,50.08966667,33.98616667,1943,92,12,"За іншими даними, село спалено повністю",1.0,92,12
,Полтавська,Миргородський,Сакалівка,50.11933333,33.9735,1941,74,75,,,76,75
,Полтавська,Семенівський,Великі Липняги,49.64033333,33.09216667,1943,386,371,"Село спалено повністю, серед загиблих: 49 чоловіків,
116 жінок, 81 людина похилого віку, 125 дітей",1.0,немає даних,371
,Полтавська,Шишацький,Баранівка,49.94216667,34.00483333,1941,616,11,Село спалено повністю,1.0,немає даних,11
,Полтавська,Шишацький,Баранівка,49.94216667,34.00483333,1943,616,100,Село спалено повністю,1.0,немає даних,немає даних
,Рівненська,Березнівський,Бистричі,50.876,26.9035,,2739,100,,,немає даних,немає даних
,Рівненська,Березнівський,Більчаки,50.808,27.1515,,355,100,,,немає даних,немає даних
,Рівненська,Березнівський,Ведмедівка,50.8005,26.87516667,,30,100,,,немає даних,немає даних
,Рівненська,Березнівський,Грушівська Гута,50.80166667,26.8395,,65,100,,,немає даних,немає даних
,Рівненська,Березнівський,Губків,50.825,27.05066667,,784,100,,,немає даних,немає даних
,Рівненська,Березнівський,Соснове,50.81966667,27.00333333,1943,2088,1317,Село спалено повністю,1.0,немає даних,1317
,Рівненська,Березнівський,Лінчин,51.10333333,26.95316667,1943,726,180,Село спалено повністю,1.0,150,180
,Рівненська,Володимирецький,Жолудськ,0,0,,100,100,,,немає даних,немає даних
,Рівненська,Гощанський,Борщівка,50.85533333,26.535,1943,791,270,Село спалено повністю,1.0,немає даних,270
,Рівненська,Гощанський,Зарічне,50.55266667,26.54,,445,100,,,немає даних,немає даних
,Рівненська,Гощанський,Пустомити,50.709,26.71866667,1943,553,560,За іншими даними - 485 загиблих,,400,560
,Рівненська,Гощанський,Лідівка,0,0,,100,100,,,немає даних,немає даних
,Рівненська,Демидівський,Лішня,50.425,25.35166667,,961,100,,,немає даних,немає даних
,Рівненська,Демидівський,Рогізне,50.38633333,25.326,,715,100,,,немає даних,немає даних
,Рівненська,Дубенський,Дубовиця,50.201,25.55116667,,36,100,,,немає даних,немає даних
,Рівненська,Дубровицький,Біле,51.642,26.70883333,,357,100,,,немає даних,немає даних
,Рівненська,Дубровицький,Будимля,51.65966667,26.96883333,,370,100,,,немає даних,немає даних
,Рівненська,Дубровицький,Залішани,51.53983333,26.40683333,,211,100,,,немає даних,немає даних
,Рівненська,Дубровицький,Залужжя,51.556,26.669,,1186,100,,,немає даних,немає даних
,Рівненська,Дубровицький,Осова,51.46983333,26.353,,872,100,Село спалено повністю,1.0,немає даних,немає даних
,Рівненська,Дубровицький,Переброди,51.72133333,26.97316667,1942,889,47,,,203,47
,Рівненська,Дубровицький,Рудня,51.68616667,26.57633333,,347,100,,,немає даних,немає даних
,Рівненська,Дубровицький,Сварицевичі,51.70433333,26.259,1943,959,19,Село спалено повністю,1.0,немає даних,19
,Рівненська,Зарічненський,Бір,51.776,26.2055,,117,100,,,немає даних,немає даних
,Рівненська,Зарічненський,Борове,51.6205,25.85166667,1943,2386,100,Село спалено повністю,1.0,немає даних,немає даних
,Рівненська,Зарічненський,Вовчиці,51.75483333,26.07533333,1943,983,100,,,86,немає даних
,Рівненська,Зарічненський,Олександрівськ,0,0,,100,100,,,немає даних,немає даних
,Рівненська,Зарічненський,Серники,51.81966667,26.23483333,1943,2680,724,Село спалено повністю,1.0,немає даних,724
,Рівненська,Здолбунівський,Білашів,50.37383333,26.09,,1637,100,,,немає даних,немає даних
,Рівненська,Здолбунівський,Копиткове,50.4715,26.37633333,,306,100,,,немає даних,немає даних
,Рівненська,Костопільський,Берестовець,50.857,26.30166667,,810,100,,,немає даних,немає даних
,Рівненська,Корецький,Дерманка,50.776,27.158,,76,100,,,немає даних,немає даних
,Рівненська,Костопільський,Дюксин,50.82383333,26.089,,1325,100,,,немає даних,немає даних
,Рівненська,Костопільський,Жильжа,50.836,26.20633333,1943,176,7,,,немає даних,7
,Рівненська,Костопільський,Жильжа,50.836,26.20633333,1943,176,30,,,немає даних,30
,Рівненська,Костопільський,Жильжа,50.836,26.20633333,1944,176,63,,,немає даних,63
,Рівненська,Костопільський,Постійне,50.9175,26.119,1943,1316,100,,,немає даних,немає даних
,Рівненська,Костопільський,Соломка,50.8215,26.2255,,311,100,,,немає даних,немає даних
,Рівненська,Млинівський,Велика Городниця,50.65233333,25.47616667,1943,697,30,,,немає даних,30
,Рівненська,Млинівський,Малин,50.65383333,25.637,1943,550,674,Село спалено повністю,1.0,немає даних,674
,Рівненська,Млинівський,Яловичі,50.643,25.38733333,,202,100,,,немає даних,немає даних
,Рівненська,Млинівський,Ярославичі,50.62216667,25.45316667,1943,978,31,,,87,31
,Рівненська,Острозький,Болотківці,50.251,26.35583333,1943,654,100,,,немає даних,немає даних
,Рівненська,Острозький,Вілія,50.19033333,26.25833333,1943,1310,100,,,немає даних,немає даних
,Рівненська,Острозький,Грем'яче,50.36833333,26.42466667,,746,170,,,немає даних,170
,Рівненська,Острозький,Грозів,50.35466667,26.41766667,,513,100,,,немає даних,немає даних
,Рівненська,Острозький,Лючин,50.30766667,26.4365,,432,100,,,немає даних,немає даних
,Рівненська,Острозький,Михайлівка,50.38516667,26.39166667,,148,100,,,немає даних,немає даних
,Рівненська,Острозький,Точевики,50.34216667,26.355,,333,100,,,немає даних,немає даних
,Рівненська,Радивилівський,Коти,50.19266667,25.43716667,,31,100,,,немає даних,немає даних
,Рівненська,Радивилівський,Ситне,50.18416667,25.40316667,,549,100,,,немає даних,немає даних
,Рівненська,Рівненський,Глинки,50.58333333,26.40316667,1944,352,24,,,30,24
,Рівненська,Рівненський,Ремель,50.72166667,26.38883333,1944,132,615,Село спалено повністю,1.0,немає даних,615
,Рівненська,Рокитнівський,Кам'яне,51.52266667,27.61966667,1942,1344,646,Село спалено повністю,1.0,269,646
,Рівненська,Рокитнівський,Єльне,51.451,27.13433333,,772,100,,,немає даних,немає даних
,Рівненська,Рокитнівський,Крута Слобода,0,0,,100,100,,,немає даних,немає даних
,Рівненська,Рокитнівський,Олександрівка,51.20283333,27.22333333,,485,100,,,немає даних,немає даних
,Рівненська,Рокитнівський,Остки,51.25766667,27.35516667,,1172,100,,,немає даних,немає даних
,Рівненська,Рокитнівський,Старе Село,0,0,1943,2880,685,Село спалено повністю,1.0,225,685
,Рівненська,Рокитнівський,Томашгород,51.30733333,27.02166667,,1586,100,,,немає даних,немає даних
,Рівненська,Сарненський,Бутейки,51.17566667,26.23533333,,715,100,,,немає даних,немає даних
,Рівненська,Сарненський,Вирка,51.20383333,26.1205,,450,100,,,немає даних,немає даних
,Рівненська,Сарненський,Довге,51.3265,26.47066667,,997,100,,,немає даних,немає даних
,Рівненська,Сарненський,Чабель ,51.15533333,26.9235,,1090,100,,,немає даних,немає даних
,Рівненська,Сарненський,Чудель,51.25733333,26.72,1942,3082,100,Село спалено майже повністю,1.0,немає даних,немає даних
,Рівненська,Невстановлений,Будки-Успенські,0,0,,100,100,,,немає даних,немає даних
,Рівненська,Невстановлений,Гурби,0,0,1944,100,100,,,немає даних,немає даних
,Рівненська,Невстановлений,Дубрівськ,0,0,1943,100,100,,,500,немає даних
,Рівненська,Невстановлений,Конотопи,0,0,,100,100,,,немає даних,немає даних
,Рівненська,Невстановлений,Людвиківка,0,0,1943,100,100,,,немає даних,немає даних
,Рівненська,Невстановлений,Плотичне,0,0,,100,100,,,немає даних,немає даних
,Рівненська,Невстановлений,Хотинка,0,0,,100,100,,,немає даних,немає даних
,Рівненська,Невстановлений,Юзефівка,0,0,,100,100,,,немає даних,немає даних
,Сумська,Глухівський,Баранівка,51.9195,34.1845,1941,100,22,Село спалено повністю,1.0,немає даних,22
,Сумська,Глухівський,Гута,51.73933333,33.622,1943,55,160,,,79,160 (440)
,Сумська,Зноб-Новгородський,Стародубів,0,0,1942,100,100,Спалено повністю,1.0,немає даних,немає даних
хутір,Сумська,Краснопільський,Коханий,0,0,1943,100,15,Спалено повністю,1.0,немає даних,15
,Сумська,Кролевецький,Новоселиця,51.504,33.73816667,1942,92,29,,,немає даних,29
хутір,Сумська,Лебединський,Клюшники,0,0,1942,100,100,Спалено повністю,1.0,немає даних,немає даних
,Сумська,Путивльський,Веселе,51.49316667,34.036,1942,757,26,,,52,10 (26)
,Сумська,Путивльський,Волокитине,51.45466667,33.80616667,1943,515,265,,,185,265
хутір,Сумська,Путивльський,Залісний,0,0,1942,100,100,Село спалено повністю,1.0,немає даних,немає даних
,Сумська,Путивльський,Нова Слобода,51.3705,34.12133333,1942,2374,586,"убито 256 жінок, 70 дітей (від одного до десяти років), 260 підлітків і людей похилого віку",,760,586
,Сумська,Путивльський,Нова Шарпівка,51.38966667,33.751,1942,70,18,Село спалено повністю,1.0,64,18
хутір,Сумська,Путивльський,Смолянинів (нині у складі села Мазівка),51.367,34.00083333,1942,100,100,Село спалено повністю,1.0,немає даних,немає даних
село,Сумська,Путивльський,Спадщина,51.33816667,33.73416667,1942,104,100,,1.0,89,немає даних
,Сумська,Путивльський,Стара Шарпівка,51.4055,33.71766667,1942,131,7,Село спалено повністю,1.0,60,7
,Сумська,Путивльський,Яцине,51.41833333,33.75583333,1942,309,42,,1.0,61,42
,Сумська,Роменський,Братське,50.53766667,33.456,1943,45,4,село спалено повністю,1.0,немає даних,4
,Сумська,Середино-Будський,Боровичі,52.17566667,33.35866667,1942,148,14,село спалено повністю,1.0,немає даних,14
,Сумська,Середино-Будський,Велика Берізка,52.20983333,33.84016667,1942,635,570,село спалено повністю,1.0,немає даних,570 (більше 600)
,Сумська,Середино-Будський,Гаврилова Слобода,52.25533333,33.8865,1942,1177,33,,,342,33 (34)
,Сумська,Середино-Будський,Голубівка,52.23783333,33.78483333,1942,980,53,,,243,53 (41)
,Сумська,Середино-Будський,Заріччя,52.24216667,33.78983333,1942,34,100,село спалено повністю,1.0,немає даних,немає даних
смт (з 1961 року),Сумська,Середино-Будський,Зноб-Новгородське,52.25966667,33.59016667,1942,1317,69,,,740,69
село,Сумська,Середино-Будський,Зноб-Трубчевська,52.28883333,33.572,1942,967,124,,,420,124
село,Сумська,Середино-Будський,Красичка,52.1845,33.76733333,1943,173,114,,,170,114
хутір (з 1950-х — село),Сумська,Середино-Будський,Красноярське,52.23933333,33.408,1942,273,5,спалено повністю,1.0,57,5
