settlment_type,oblast,rajon_1941,settlment_name,lat,lon,year,population_for_map,dead_for_map,descr,completely_destroyed,building_destroyed,dead_descr
село,Сумська,Середино-Будський,Кренидівка,52.2345,33.45983333,1942,391,50,,,270,50
,Сумська,Середино-Будський,Кудоярове,52.28816667,33.60083333,1942,7,20,село спалено повністю,1.0,немає даних,20
,Сумська,Середино-Будський,Кустине,52.23783333,33.57366667,1942,157,13,село спалено повністю,1.0,немає даних,13
,Сумська,Середино-Будський,Лісне,52.25416667,33.74033333,1942,701,62,,1.0,198,62
,Сумська,Середино-Будський,Луг,52.16783333,33.80233333,1942,100,100,село спалено повністю,1.0,немає даних,немає даних
,Сумська,Середино-Будський,Лукашенкове,52.17283333,33.8225,1942,112,100,село спалено повністю,1.0,немає даних,немає даних
,Сумська,Середино-Будський,Любахове,52.28483333,33.52416667,1942,200,23,село спалено повністю,1.0,немає даних,23
,Сумська,Середино-Будський,Люте,52.25483333,33.65533333,1942,67,10,село спалено повністю,1.0,немає даних,10
,Сумська,Середино-Будський,Мефедівка,52.25116667,33.50866667,1942,330,55,,,290,55
,Сумська,Середино-Будський,Нова Гута,52.27066667,33.8415,1942,1102,87,,,364,87
,Сумська,Середино-Будський,Спарта (нині - Нова Спарта),52.12616667,33.67133333,1943,32,87,село спалено повністю,1.0,немає даних,87
,Сумська,Середино-Будський,Нововасилівка,52.335,33.47066667,1942,738,130,,,200,130
хутір,Сумська,Середино-Будський,Олександрівка,0,0,,100,100,,,немає даних,немає даних
,Сумська,Середино-Будський,Очкине,52.22366667,33.373,1942,509,20,,,270,20
,Сумська,Середино-Будський,Поділи,52.21983333,33.73683333,1942,213,30,,,70,30
,Сумська,Середино-Будський,Ріг,52.12316667,33.75266667,1942,210,100,село спалено повністю,1.0,немає даних,немає даних
,Сумська,Середино-Будський,Рудня,52.18416667,33.6225,1942,278,28,,,немає даних,28
,Сумська,Середино-Будський,Стара Гута,52.30416667,33.78683333,1942,1325,134,,,547,134 (123)
,Сумська,Середино-Будський,Стягайлівка,52.26866667,33.65733333,1942,780,74,,,270,74
хутір (нині село),Сумська,Середино-Будський,Троїцьке,52.22633333,33.80883333,1942,90,27,,,37,27
хутір (нині село),Сумська,Середино-Будський,Українське,52.28466667,33.50533333,1942,100,11,,,30,11
село,Сумська,Середино-Будський,Улиця,52.305,33.60933333,1942,536,60,,,немає даних,60
село,Сумська,Середино-Будський,Уралове,52.1835,33.55066667,1942,2990,35,село спалено повністю,1.0,немає даних,35
хутір,Сумська,Середино-Будський,Хрещиків,52.15533333,33.77316667,1942,100,100,,,немає даних,немає даних
село,Сумська,Середино-Будський,Чернацьке,52.1745,33.92116667,1942,3862,56,,,390,56
хутір (нині село),Сумська,Сумський,Вакалівщина,51.02366667,34.92166667,1943,71,12,,,138,12
хутір (нині село),Сумська,Сумський,Зелений Гай,50.9765,34.8715,1943,56,26,село спалено повністю,1.0,немає даних,26
,Сумська,Сумський,Олексіївка,51.13433333,34.86833333,1943,1561,100,,,300,немає даних
,Сумська,Тростянецький,Оводівка,50.47466667,34.80066667,1943,13,100,село спалено повністю,1.0,немає даних,немає даних
хутір,Сумська,Тростянецький,Чернеччина,50.6335,35.105,1943,100,37,спалено повністю,1.0,33,37
село,Сумська,Хильчицький (по війні Середино-Будський),Білоусівка,52.29266667,33.668,1942,780,344,"Село спалено повністю.
Загалом за роки війни загинуло 736 із 789 мешканців села",1.0,немає даних,344
хутір,Сумська,Хильчицький,Червоний,0,0,1942,100,100,Спалено повністю,1.0,немає даних,немає даних
село,Сумська,Шосткинський,Івот,51.976,33.5005,1943,904,392,,,223,392
,Сумська,Ямпільський,Антонівка,52.00216667,33.5855,1943,354,97,село спалено повністю,1.0,немає даних,97
,Сумська,Ямпільський,Дорошівка,52.02566667,33.85433333,1942,316,6,село спалено повністю,1.0,немає даних,6
,Сумська,Ямпільський,Микитівка,51.9055,33.97116667,1942,357,16,село спалено повністю,1.0,немає даних,16
,Сумська,Ямпільський,Родіонівка,51.9925,34.08466667,1943,24,3,село спалено повністю,1.0,немає даних,3
,Тернопільська,Козівський,Великий Ходачків,49.48566667,25.42133333,1944,2800,365,Уціліло 30 із 710 хат,,680,275 (365)
,Тернопільська,Кременецький,Шпиколоси,50.03666667,25.73516667,1944,483,22,"Убито, зокрема, 6 дітей і 8 старих. 

Із 270 дворів уціліло 30",,240,22
,Тернопільська,Лановецький,Молотків,49.8215,26.18616667,1944,964,617,"Серед убитих - 92 дитини і священник.

Вціліло 5 хат із 358",,немає даних,617
,Тернопільська,Лановецький,Осники,49.83716667,26.17383333,1943,426,187,,,118,187
,Тернопільська,Чортківський,Стара Ягільниця,48.97383333,25.68966667,1944,1620,140,Ще 38 мешканців карателі забрали на примусові роботи до Німеччини,,120,140
,Тернопільська,Шумський,Стара Гута,50.2225,26.135,1944,100,200,,,100,200
,Тернопільська,Шумський,Стіжок,50.1745,25.8595,1943,496,76,,,185,53-76
,Харківська,Первомайський,Єфремівка,49.45066667,36.05266667,1943,2000,240,село спалено повністю,1.0,немає даних,240
,Хмельницька,Білогірський,Синютки,0,0,1944,600,25,село спалено повністю,1.0,немає даних,25
,Хмельницька,Волочиський,Канівка,49.44316667,26.19216667,1944,742,80,"Ще 54 мешканців села вивезено на примусові роботи до Німеччини.
Спалено також усі колгоспні споруди.",,132,80
,Хмельницька,Волочиський,Лозова,49.509,26.30316667,1944,975,65,"декілька жінок зґвалтовано, 45 (за іншими даними: понад 70) юнаків і дівчат було вивезено на примусову працю до Німеччини",,понад 160 (із 318) будинків,65
,Хмельницька,Ізяславський,Білижинці,50.058,26.61966667,1944,522,35,Ще 63 жителі вивезені до Німеччини,,63,35
,Хмельницька,Ізяславський,Білотин,50.24,26.657,1944,230,4,,,62 двори (зі 171),4
,Хмельницька,Ізяславський,Васьківці,50.08966667,26.788,1944,889,49,поміж убитих - 26 жінок та 14 дітей,,68,49
,Хмельницька,Ізяславський,Двірець,50.05183333,26.57233333,1944,1537,40,"ще 210 мешканців села вивезено до Німеччини (за іншими даними: 110, а за весь час окупації вивезено до Німеччини 295 людей)",,"25 лютого 1944 р. спалено 333 будинки з 388, 28 лютого 1944 р. спалено вцілілі будинки",29 (40)
,Хмельницька,Ізяславський,Клубівка,50.07516667,26.77366667,1944,928,76,,,600,76
,Хмельницька,Ізяславський,Комини,50.21783333,26.70166667,1944,179,44,"Серед убитих - 9 дітей і 21 жінка.
Село спалено повністю (вціліло 4 двори зі 141).",1.0,137,40 (44)
,Хмельницька,Ізяславський,Лютарка,50.15716667,26.76916667,1944,725,8,,,135,8
,Хмельницька,Ізяславський,Михля,50.154,26.8055,1944,1438,19,,,312,19
,Хмельницька,Ізяславський,Михнів,50.05783333,26.68466667,1943,1705,19,"Загалом за час окупації убито 34 мешканці села, на каторжні роботи до Німеччини вивезено 242 людини",,147,"Село спалювали кілька разів
1) 12;
2) немає даних;
3) 19"
,Хмельницька,Ізяславський,Покощівка,50.04116667,26.667,1944,549,13,"Спалено більшість громадських будівель. 
Вціліло 47 із 137 дворів",,90 дворів,13
,Хмельницька,Ізяславський,Поліське (до 1966 р. - Велика Гнійниця,50.10233333,26.58433333,1944,1015,27,Село спалено повністю (знищено також усі громадські будівлі),1.0,240,17 (27)
,Хмельницька,Ізяславський,Сошне,50.13416667,26.7505,1944,782,4,Село спалено повністю (вцілів 1 двір із 223),1.0,222,4
,Хмельницька,Полонський,Білецьке,49.8925,27.37533333,1944,481,53,Спалено також школу і колгоспні будівлі. Вціліло 118 із 350 дворів,,232,53
,Хмельницька,Полонський,Буртин,50.2195,27.421,1944,1124,11,"Спалено також усі колгоспні будівлі, гуртожиток і контору заводу вогнетривів",,220,11
,Хмельницька,Полонський,Воробіївка,49.90366667,27.49033333,1944,1134,247,"1) крім того, біля села розстріляно 33 мешканців с.Храбузна;
2) в тому числі 113 дітей",,"1) немає даних;
2) 52","Село спалювали кілька разів
1) 18;
2) 247"
,Хмельницька,Полонський,Кустівці,49.91966667,27.407,1944,1760,14,,,128,14
,Хмельницька,Полонський,Онацьківці,49.95083333,27.47366667,1943,1488,29,"Крім того, ще в липні 1941 р. було розстріляно 13 мешканців єврейської національності, загалом же протягом окупації загинуло 78 людей. Ще 196 селян було угнано на примусові роботи до Німеччини.",,"1) село спалено частково;
2) 120","Село спалювали кілька разів
1) 18;
2) 29"
,Хмельницька,Славутський,Волиця (до 1946 р. - Вулька),50.384,26.85016667,1944,514,70,"за німецькими документами, у двох селах (Вулька та Губельці) розстріляно 80 заручників, спалено понад 100 хат",,26,70 (54)
,Хмельницька,Славутський,Голики,50.2195,26.888,1944,703,6,Село спалено повністю (вціліло 2 двори із 109),1.0,107,6
,Хмельницька,Славутський,Губельці,50.39016667,26.8735,1943,574,53,,,13,53 (48)
,Хмельницька,Славутський,Миньківці,50.3175,26.99216667,1943,1667,79,"1) убито 3 жінки і 13 дітей;
2) ;
3) убито 23 заручники і 56 жителів, серед них 25 дітей",,"1) немає даних;
2) село спалено частково;
3) 57","Село спалювали кілька разів
1) 16;
2) немає даних;
3) 79"
,Хмельницька,Славутський,Сільце,50.31666667,26.68916667,1943,249,10,Село спалено повністю (вціліло 6 дворів із 61) ,1.0,55,10
,Хмельницька,Славутський,Хоровиця,50.255,26.72233333,1943,254,10,Загалом спалено 68 дворів із 83,,"1) 8;
2) 3;
3) 57","Село спалювали кілька разів
1) немає даних;
2) немає даних;
3) 7 (10)"
,Хмельницька,Старосинявський,Сьомаки,49.524,27.58783333,1943,798,184,"Серед убитих – переважно жінки та діти (з них до 5 років – 21, від 5 до 11 років – 19, підлітків – 17)",,164,184
,Хмельницька,Теофіпольський ,Караїна,49.75266667,26.40116667,1944,138,92,Село спалено повністю (вціліло 6 дворів із 86) ,1.0,80,92
,Черкаська,Бабанський (нині - Уманський) ,Острівець,48.59216667,30.51816667,1944,458,139,(серед убитих - жінка з трьома дітьми),,200,139
,Черкаська,Бабанський,Борщова,0,0,1944,100,29,"Село спалено повністю.
Видання УІНП 2012 року запевняє, що відродження населеного пункту не відбулося. Однак село Борщова (200 мешканців за переписом 2001 року) існує дотепер - в тій же місцевості, але за кілометр від кордону Черкаської області - у Новоархангельському районі Кіровоградщини. Припускаємо, що село відродилося, тільки вже з іншим адміністративним підпорядкуванням
https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D1%89%D0%BE%D0%B2%D0%B0_(%D0%9D%D0%BE%D0%B2%D0%BE%D0%B0%D1%80%D1%85%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",1.0,110,29 (17)
хутір,Черкаська,Буцький ,Павлопіль,49.10166667,30.5865,1943,100,21,,,20,21
,Черкаська,Жашківський,Тинівка,49.26916667,30.421,,1523,68,Село спалено повністю,1.0,480,68
,Черкаська,Жашківський,Червоний Кут,49.15,30.3265,,1694,100,Село спалено повністю,1.0,немає даних,немає даних
,Черкаська,Лисянський,Шестеринці,49.20733333,30.92383333,1944,455,86,,,225,86
,Черкаська,Маньківський,Кислин,49.1535,30.4075,1943,1284,16,,,52,16
,Черкаська,Черкаський,Будище,49.52283333,31.80666667,1943,1543,156,"Спалено 510 дворів, 474 будинки",,510,156
,Черкаська,Черкаський,Станіславчик,49.6015,31.56966667,,96,30,Село спалено повністю,1.0,немає даних,30
хутір,Черкаська,Чигиринський,Буда,49.10516667,32.25566667,1943,46,130,"Серед убитих - 18 жінок і 55 дітей.
Всього спалено 80 будинків",,76,80 (130)
хутір (нині - село),Черкаська,Чигиринський,Вдовичине,49.05,32.47166667,1943,87,405,,,140,405
хутір,Черкаська,Чигиринський,Дяки,0,0,1943,100,100,,,немає даних,немає даних
хутір (нині - у складі села Вдовичине),Черкаська,Чигиринський,Ленінський,0,0,1943,100,64,,,18,64
село,Черкаська,Чигиринський,Мельники,49.13933333,32.2915,1943,2713,300,Також карателі зруйнували будівлі старовинного Мотронинського монастиря. На примусові роботи до Німеччини з села вивезли 240 дівчат і юнаків,,352,300
,Черкаська,Чигиринський,Чернече,49.03883333,32.672,,176,100,Село спалено повністю,1.0,немає даних,немає даних
хутір (нині - село),Чернігівська,Бобровицький,Бірки,50.5075,31.43716667,1942,97,100,Загалом убито та вивезено на примусові роботи до Німеччини 216 людей (разом із мешканцями хутора Красне),,166 (разом із спаленим хутором Красне),немає даних
хутір (нині - село),Чернігівська,Бобровицький,Красне,50.52066667,31.40633333,1942,57,100,Загалом убито та вивезено на примусові роботи до Німеччини 216 людей (разом із мешканцями хутора Бірки),,немає даних,немає даних
село,Чернігівська,Бобровицький,Марківці,50.72433333,31.2505,1943,2311,48,,,"1) 22;
2) 17;
3) 96","Село спалювали кілька разів
1) 37;
2) 48;
3) немає даних"
,Чернігівська,Бобровицький,Мочалище,50.56666667,31.31783333,1942,587,267,Село спалено повністю,1.0,немає даних,267
,Чернігівська,Бобровицький,Піски,50.59283333,31.376,1942,2309,861,Село спалено повністю,1.0,750,629 (861)
,Чернігівська,Бобровицький,Рокитне,50.56683333,31.355,1942,55,197,Село спалено повністю. 77 із убитих карателями людей спалені живцем,1.0,немає даних,197
,Чернігівська,Борзнянський,Плиски,51.1045,32.42616667,1941,1333,100,"Загалом за період окупації німці розстріляли 548 радянських військовополонених і мирних жителів, живцем спалили 28 осіб, на примусові роботи в Німеччину вивезли 125 осіб.",,59,немає даних
,Чернігівська,Варвинський,Озеряни,50.49083333,32.90233333,1941,1422,203,177 із убитих карателями людей спалені живцем у приміщенні школи,,немає даних,203
,Чернігівська,Городнянський,Лемешівка,52.074,31.63416667,1941,597,14,,,420 (468),14
хутір (нині - село),Чернігівська,Козелецький,Жеребецьке,50.87466667,31.139,1941,80,100,Село спалено повністю,1.0,немає даних,немає даних
,Чернігівська,Козелецький,Корніїв,50.83433333,31.10866667,1941,123,12,Село спалено повністю,1.0,195,12
,Чернігівська,Козелецький,Сираї,50.84033333,31.03716667,1943,708,12,Село спалено повністю,1.0,немає даних,12
,Чернігівська,Козелецький,Сокирин,50.80716667,31.0355,1941,182,12,Село спалено повністю,1.0,182,12
,Чернігівська,Козелецький,Тополі,50.85983333,31.1065,1942,195,350,Село спалено повністю,1.0,немає даних,340-350
хутір (нині - село),Чернігівська,Козелецький,Часнівці,50.87483333,31.168,1941,625,100,Село спалено повністю,1.0,немає даних,немає даних
хутір (нині - село),Чернігівська,Корюківський,Богдалівка,51.82366667,32.50283333,1941,2,100,Спалено повністю,1.0,немає даних,немає даних
селище міського типу (нині - місто),Чернігівська,Корюківський,Корюківка,51.78333333,32.25,1943,12942,6700,"Містечко спалено повністю. 
Його мешканців розстрілювали з автоматів та кулеметів, розбивали голови прикладами, спалювали заживо - у школах, поліклініці, церкві, ресторані, театрі... 
Вцілілих корюківчан (переважно літніх людей) карателі добили в ході остаточної зачистки 9 березня, зокрема спаливши заживо в печі для виробництва цегли. 
5612 тіл убитих так і залишилися неопізнаними (Червона армія вступить у безлюдну Корюківку вже через два тижні після бійні).
Окупанти влаштовували масові вбивства у містечку задовго до трагедії - в січні 1942-го розстріляно більшість корюківських євреїв (близько 300 осіб). В лютому страчено 131 родича радянських партизанів і 12 ромів (загалом на Чернігівщині карателі вбили до 3 тисяч ромів).",,1290,щонайменше 6700
хутір (нині - село),Чернігівська,Корюківський,Майбутнє,51.95816667,32.4585,1943,4,6,,,немає даних,6
село,Чернігівська,Корюківський,Олійники,51.75533333,32.59133333,1941,61,100,"карателі розстріляли всіх, хто не зміг залишити село",,50,немає даних
,Чернігівська,Корюківський,Охрамієвичі,51.90666667,32.2755,1941,3045,16,,,40,16
,Чернігівська,Корюківський,Перелюб,51.975,32.33433333,1943,2524,50,,,150,50
,Чернігівська,Корюківський,Прибинь,51.989,32.28566667,1943,792,55,Спалено також усі громадські та колгоспні споруди,,150,55
,Чернігівська,Корюківський,Рейментарівка,51.77433333,32.557,1941,691,115,Село спалено повністю,1.0,немає даних,115
,Чернігівська,Корюківський,Самотуги,51.79283333,32.44083333,1941,115,87,"Ще 30 жителів угнано в Німеччину на примусові роботи.
Село спалено майже повністю",,немає даних,87
хутір (нині - село),Чернігівська,Куликівський,Коростень,51.21683333,31.4065,1941,5,100,Село спалено повністю,1.0,немає даних,немає даних
,Чернігівська,Новгород-Сіверський,Будо-Вороб'ївська,52.24316667,33.05316667,1941,986,100,Село спалено повністю,1.0,немає даних,немає даних
,Чернігівська,Новгород-Сіверський,Вороб'ївка,52.2055,33.05733333,1941,2030,100,Село спалено повністю,1.0,немає даних,немає даних
,Чернігівська,Новгород-Сіверський,Мурав'ї,52.339,33.3715,1942,629,45,Село спалено повністю,1.0,240,45
,Чернігівська,Новгород-Сіверський,Орлівка,51.90883333,32.80816667,1943,3934,100,,1.0,238,немає даних
,Чернігівська,Новгород-Сіверський,Чайкине,52.16716667,32.99116667,1942,296,4,Село спалено повністю,1.0,234,4
,Чернігівська,Носівський,Козари,50.938,31.402,1943,750,3908,Село спалено повністю,1.0,870,3908
хутір (нині - село),Чернігівська,Носівський,Коробчине,50.9575,31.705,1943,151,100,Село спалено повністю,1.0,немає даних,немає даних
хутір (нині - село),Чернігівська,Носівський,Сулак,50.95983333,31.75366667,1943,531,32,Село спалено повністю,1.0,немає даних,32
село,Чернігівська,Носівський,Червоні Партизани (нині Володькова Дівиця),50.9395,31.787,1942,4107,175,"1) 100 жителів як заручників забрали карателі, а 8 липня 1942 р. за розпорядженням коменданта м. Носівка Дрозда та бургомістра райуправи Амосова 191 жителів села було заарештовано і відправлено у тюрму м. Ніжин, де вони й загинули",,631,"Село спалювали кілька разів
1) 175;
2) 120"
,Чернігівська,Ріпкинський,Клубівка,51.96833333,30.93966667,1943,241,506,Село спалено повністю,1.0,307,506
,Чернігівська,Ріпкинський,Лісківка,51.60766667,30.65883333,1943,27,100,Село спалено повністю,1.0,немає даних,немає даних
,Чернігівська,Ріпкинський,Мекшунівка,51.55933333,30.77233333,1943,76,9,Село спалено повністю,1.0,90,9
,Чернігівська,Ріпкинський,Пізнопали,51.9365,30.9055,1943,40,50,"Село спалено повністю - разом зі школою, клубом, акушерським пунктом та колгоспними спорудами. Всі убиті - діти, жінки, люди похилого віку",1.0,78,50
,Чернігівська,Ріпкинський,Пролетарська Рудня (нині - Рудня),51.55966667,30.73333333,1943,25,100,Спалено більшу частину села,,немає даних,немає даних
,Чернігівська,Ріпкинський,Червона Гута (нині - Гута),51.54,30.7425,1943,27,124,Село спалено повністю. Мешканців (переважно жінок та дітей) спалили живцем,,немає даних,124
,Чернігівська,Ріпкинський,Шкуранка,51.60816667,30.68583333,1943,5,100,,,18,немає даних
хутір (нині - село),Чернігівська,Семенівський,Зелений Гай,52.1575,32.7695,1943,19,220,Село спалено повністю,1.0,немає даних,220 (160)
хутір (нині - село),Чернігівська,Семенівський,Калинівське,52.2675,32.41833333,1943,29,7,Село спалено повністю,1.0,немає даних,7
село,Чернігівська,Семенівський,Лосівка,52.05283333,32.557,1941,290,165,Село спалено повністю,1.0,немає даних,165
,Чернігівська,Семенівський,Тимоновичі,52.29033333,32.42166667,1943,2023,17,"Можливо, вбитих набагато більше. Дорослих розстрілювали, дітей живцем кидали у вогонь",,384,17
,Чернігівська,Семенівський,Тополівка,52.0335,32.4585,1941,291,150,Село спалено повністю,1.0,209,150 (111)
,Чернігівська,Сосницький,Велике Устя,51.43533333,32.52083333,1943,1232,25,,,14,25
,Чернігівська,Сосницький,Купчичі,51.57183333,32.66866667,1943,619,46,Село спалено повністю,1.0,168,46
,Чернігівська,Срібнянський,Іванківці,50.604,32.76716667,1943,2490,61,Село спалено повністю,1.0,немає даних,61
,Чернігівська,Чернігівський,Ведильці,51.4575,30.8425,1943,2123,400,"Загальна кількість убитих і заживо спалених - до 800 осіб (половина тогочасного населення села).
Унаслідок двох каральних операцій знищено 700 будинків (третина села)",,"1) спалено частково;
2) 500","Село спалювали кілька разів
1) понад 230;
2) 400"
,Чернігівська,Чернігівський,Кувечичі,51.62233333,30.95116667,1943,1146,174,"Більшість мешканців спалено заживо.
Село спалено повністю",1.0,340,166 (174)
,Чернігівська,Чернігівський,Пакуль,51.404,30.80066667,1943,1041,105,Село спалено повністю,1.0,375,105
,Чернігівська,Чернігівський,Полуботки,51.55516667,31.2845,1941,249,31,Село спалено повністю,1.0,немає даних,31
,Чернігівська,Чернігівський,Шестовиця,51.38433333,31.1885,1941,1330,52,,,112,52
,Чернігівська,Чернігівський,Яцево (нині - Новоселівка),51.52566667,31.38533333,1943,766,440,Село спалено повністю,1.0,116,440
,Чернігівська,Щорський (Сновський),Гута-Студенецька,52.00316667,32.18483333,1943,232,24,,,34,24
,Чернігівська,Щорський (Сновський),Єліне,52.01883333,31.972,1942,383,500,"120 сімей винищено карателями повністю.
Село спалено повністю",1.0,519,500
,Чернігівська,Щорський (Сновський),Клюси,52.0725,31.92166667,1942,286,182,Село спалено повністю,1.0,немає даних,182
,Чернігівська,Щорський (Сновський),Тихоновичі,51.941,32.17283333,1943,855,112,Також карателі спалили школу й лікарню,,237,112
